timesteps,modified_simple_model_example.is_valid[N/A],modified_simple_model_example.energy_usage[Sm3/cd],modified_simple_model_example.energy_usage_cumulative[Sm3 (cd)],modified_simple_model_example.power[MW (sd)],modified_simple_model_example.power_cumulative[GWh (cd)],modified_simple_model_example.co2.rate[t/cd],modified_simple_model_example.co2.cumulative[t (cd)],modified_simple_model_example.hydrocarbon_export_rate[Sm3/cd],modified_simple_model_example.power_electrical[MW (sd)],modified_simple_model_example.power_electrical_cumulative[GWh (cd)],modified_simple_model_example.power_mechanical[MW (sd)],modified_simple_model_example.power_mechanical_cumulative[GWh (cd)],Installation A.is_valid[N/A],Installation A.energy_usage[Sm3/cd],Installation A.energy_usage_cumulative[Sm3 (cd)],Installation A.power[MW (sd)],Installation A.power_cumulative[GWh (cd)],Installation A.co2.rate[t/cd],Installation A.co2.cumulative[t (cd)],Installation A.hydrocarbon_export_rate[Sm3/cd],Installation A.power_electrical[MW (sd)],Installation A.power_electrical_cumulative[GWh (cd)],Installation A.power_mechanical[MW (sd)],Installation A.power_mechanical_cumulative[GWh (cd)],Installation A.regularity[N/A],Generator set A.is_valid[N/A],Generator set A.energy_usage[Sm3/cd],Generator set A.energy_usage_cumulative[Sm3 (cd)],Generator set A.power[MW (sd)],Generator set A.power_cumulative[GWh (cd)],Generator set A.co2.rate[t/cd],Generator set A.co2.cumulative[t (cd)],Generator set A.power_capacity_margin[MW (sd)],Gas injection compressor.is_valid[N/A],Gas injection compressor.energy_usage[MW (sd)],Gas injection compressor.energy_usage_cumulative[MWd (cd)],Gas injection compressor.power[MW (sd)],Gas injection compressor.power_cumulative[GWh (cd)],Gas injection compressor.recirculation_loss[MW (sd)],Gas injection compressor.rate_exceeds_maximum[N/A],Produced water reinjection pump.is_valid[N/A],Produced water reinjection pump.energy_usage[MW (sd)],Produced water reinjection pump.energy_usage_cumulative[MWd (cd)],Produced water reinjection pump.power[MW (sd)],Produced water reinjection pump.power_cumulative[GWh (cd)],Produced water reinjection pump.inlet_liquid_rate_m3_per_day[Sm3/sd],Produced water reinjection pump.inlet_pressure_bar[bara],Produced water reinjection pump.outlet_pressure_bar[bara],Produced water reinjection pump.operational_head[J/kg],Base production load.is_valid[N/A],Base production load.energy_usage[MW (sd)],Base production load.energy_usage_cumulative[MWd (cd)],Base production load.power[MW (sd)],Base production load.power_cumulative[GWh (cd)],Flare.is_valid[N/A],Flare.energy_usage[Sm3/cd],Flare.energy_usage_cumulative[Sm3 (cd)],Flare.co2.rate[t/cd],Flare.co2.cumulative[t (cd)],Sea water injection pump.is_valid[N/A],Sea water injection pump.energy_usage[MW (sd)],Sea water injection pump.energy_usage_cumulative[MWd (cd)],Sea water injection pump.power[MW (sd)],Sea water injection pump.power_cumulative[GWh (cd)]
2022-10-30 00:00:00,1,        112090.00000,     323823340.00000,            15.90000,          1102.42700,           245.47710,        709173.10000,          7181.64700,            15.90000,          1102.42700,             0.00000,             0.00000,1,        112090.00000,     323823340.00000,            15.90000,          1102.42700,           245.47710,        709173.10000,          7181.64700,            15.90000,          1102.42700,             0.00000,             0.00000,             1.00000,1,        105090.00000,     303600631.00000,            15.90000,          1102.42700,           230.14710,        664885.40000,            84.10000,1,             4.10000,         11844.73000,             4.10000,           284.27350,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         34089.71000,            11.80000,           818.15300,1,          7000.00000,      20222708.00000,            15.33000,         44287.73000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-11-29 00:00:00,1,        112090.00000,     327298130.00000,            15.90000,          1114.25600,           245.47710,        716782.90000,          7098.59000,            15.90000,          1114.25600,             0.00000,             0.00000,1,        112090.00000,     327298130.00000,            15.90000,          1114.25600,           245.47710,        716782.90000,          7098.59000,            15.90000,          1114.25600,             0.00000,             0.00000,             1.00000,1,        105090.00000,     306858421.00000,            15.90000,          1114.25600,           230.14710,        672019.90000,            84.10000,1,             4.10000,         11971.83000,             4.10000,           287.32390,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         34455.51000,            11.80000,           826.93220,1,          7000.00000,      20439708.00000,            15.33000,         44762.96000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-12-30 00:00:00,1,        112090.00000,     330772920.00000,            15.90000,          1126.08600,           245.47710,        724392.70000,          7019.44400,            15.90000,          1126.08600,             0.00000,             0.00000,1,        112090.00000,     330772920.00000,            15.90000,          1126.08600,           245.47710,        724392.70000,          7019.44400,            15.90000,          1126.08600,             0.00000,             0.00000,             1.00000,1,        105090.00000,     310116211.00000,            15.90000,          1126.08600,           230.14710,        679154.50000,            84.10000,1,             4.10000,         12098.93000,             4.10000,           290.37430,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         34821.31000,            11.80000,           835.71140,1,          7000.00000,      20656708.00000,            15.33000,         45238.19000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-01-30 00:00:00,1,        112090.00000,     333911440.00000,            15.90000,          1136.77100,           245.47710,        731266.10000,          6951.27800,            15.90000,          1136.77100,             0.00000,             0.00000,1,        112090.00000,     333911440.00000,            15.90000,          1136.77100,           245.47710,        731266.10000,          6951.27800,            15.90000,          1136.77100,             0.00000,             0.00000,             1.00000,1,        105090.00000,     313058731.00000,            15.90000,          1136.77100,           230.14710,        685598.60000,            84.10000,1,             4.10000,         12213.73000,             4.10000,           293.12950,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         35151.71000,            11.80000,           843.64100,1,          7000.00000,      20852708.00000,            15.33000,         45667.43000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-02-27 00:00:00,1,        112090.00000,     337386230.00000,            15.90000,          1148.60000,           245.47710,        738875.80000,          6878.82800,            15.90000,          1148.60000,             0.00000,             0.00000,1,        112090.00000,     337386230.00000,            15.90000,          1148.60000,           245.47710,        738875.80000,          6878.82800,            15.90000,          1148.60000,             0.00000,             0.00000,             1.00000,1,        105090.00000,     316316521.00000,            15.90000,          1148.60000,           230.14710,        692733.20000,            84.10000,1,             4.10000,         12340.83000,             4.10000,           296.17990,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         35517.51000,            11.80000,           852.42020,1,          7000.00000,      21069708.00000,            15.33000,         46142.66000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-03-30 00:00:00,1,        112090.00000,     340748930.00000,            15.90000,          1160.04800,           245.47710,        746240.20000,          6809.47100,            15.90000,          1160.04800,             0.00000,             0.00000,1,        112090.00000,     340748930.00000,            15.90000,          1160.04800,           245.47710,        746240.20000,          6809.47100,            15.90000,          1160.04800,             0.00000,             0.00000,             1.00000,1,        105090.00000,     319469221.00000,            15.90000,          1160.04800,           230.14710,        699637.60000,            84.10000,1,             4.10000,         12463.83000,             4.10000,           299.13190,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         35871.51000,            11.80000,           860.91620,1,          7000.00000,      21279708.00000,            15.33000,         46602.56000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-04-29 00:00:00,1,        112090.00000,     344223720.00000,            15.90000,          1171.87800,           245.47710,        753849.90000,          6737.47300,            15.90000,          1171.87800,             0.00000,             0.00000,1,        112090.00000,     344223720.00000,            15.90000,          1171.87800,           245.47710,        753849.90000,          6737.47300,            15.90000,          1171.87800,             0.00000,             0.00000,             1.00000,1,        105090.00000,     322727011.00000,            15.90000,          1171.87800,           230.14710,        706772.20000,            84.10000,1,             4.10000,         12590.93000,             4.10000,           302.18230,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         36237.31000,            11.80000,           869.69540,1,          7000.00000,      21496708.00000,            15.33000,         47077.79000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-05-30 00:00:00,1,        112090.00000,     347586420.00000,            15.90000,          1183.32600,           245.47710,        761214.30000,          6668.25600,            15.90000,          1183.32600,             0.00000,             0.00000,1,        112090.00000,     347586420.00000,            15.90000,          1183.32600,           245.47710,        761214.30000,          6668.25600,            15.90000,          1183.32600,             0.00000,             0.00000,             1.00000,1,        105090.00000,     325879711.00000,            15.90000,          1183.32600,           230.14710,        713676.60000,            84.10000,1,             4.10000,         12713.93000,             4.10000,           305.13430,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         36591.31000,            11.80000,           878.19140,1,          7000.00000,      21706708.00000,            15.33000,         47537.69000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-06-29 00:00:00,1,        112090.00000,     351061210.00000,            15.90000,          1195.15500,           245.47710,        768824.00000,          6597.58700,            15.90000,          1195.15500,             0.00000,             0.00000,1,        112090.00000,     351061210.00000,            15.90000,          1195.15500,           245.47710,        768824.00000,          6597.58700,            15.90000,          1195.15500,             0.00000,             0.00000,             1.00000,1,        105090.00000,     329137501.00000,            15.90000,          1195.15500,           230.14710,        720811.10000,            84.10000,1,             4.10000,         12841.03000,             4.10000,           308.18470,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         36957.11000,            11.80000,           886.97060,1,          7000.00000,      21923708.00000,            15.33000,         48012.92000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-07-30 00:00:00,1,        112090.00000,     354536000.00000,            15.90000,          1206.98500,           245.47710,        776433.80000,          6527.98900,            15.90000,          1206.98500,             0.00000,             0.00000,1,        112090.00000,     354536000.00000,            15.90000,          1206.98500,           245.47710,        776433.80000,          6527.98900,            15.90000,          1206.98500,             0.00000,             0.00000,             1.00000,1,        105090.00000,     332395291.00000,            15.90000,          1206.98500,           230.14710,        727945.70000,            84.10000,1,             4.10000,         12968.13000,             4.10000,           311.23510,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         37322.91000,            11.80000,           895.74980,1,          7000.00000,      22140708.00000,            15.33000,         48488.15000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-08-30 00:00:00,1,        112090.00000,     357898700.00000,            15.90000,          1218.43300,           245.47710,        783798.20000,          6461.66500,            15.90000,          1218.43300,             0.00000,             0.00000,1,        112090.00000,     357898700.00000,            15.90000,          1218.43300,           245.47710,        783798.20000,          6461.66500,            15.90000,          1218.43300,             0.00000,             0.00000,             1.00000,1,        105090.00000,     335547991.00000,            15.90000,          1218.43300,           230.14710,        734850.10000,            84.10000,1,             4.10000,         13091.13000,             4.10000,           314.18710,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         37676.91000,            11.80000,           904.24580,1,          7000.00000,      22350708.00000,            15.33000,         48948.05000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-09-29 00:00:00,1,        112090.00000,     361373490.00000,            15.90000,          1230.26300,           245.47710,        791407.90000,          6393.96400,            15.90000,          1230.26300,             0.00000,             0.00000,1,        112090.00000,     361373490.00000,            15.90000,          1230.26300,           245.47710,        791407.90000,          6393.96400,            15.90000,          1230.26300,             0.00000,             0.00000,             1.00000,1,        105090.00000,     338805781.00000,            15.90000,          1230.26300,           230.14710,        741984.70000,            84.10000,1,             4.10000,         13218.23000,             4.10000,           317.23750,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         38042.71000,            11.80000,           913.02500,1,          7000.00000,      22567708.00000,            15.33000,         49423.28000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-10-30 00:00:00,1,        112090.00000,     364736190.00000,            15.90000,          1241.71100,           245.47710,        798772.30000,          6329.35800,            15.90000,          1241.71100,             0.00000,             0.00000,1,        112090.00000,     364736190.00000,            15.90000,          1241.71100,           245.47710,        798772.30000,          6329.35800,            15.90000,          1241.71100,             0.00000,             0.00000,             1.00000,1,        105090.00000,     341958481.00000,            15.90000,          1241.71100,           230.14710,        748889.10000,            84.10000,1,             4.10000,         13341.23000,             4.10000,           320.18950,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         38396.71000,            11.80000,           921.52100,1,          7000.00000,      22777708.00000,            15.33000,         49883.18000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-11-29 00:00:00,1,        112090.00000,     368210980.00000,            15.90000,          1253.54000,           245.47710,        806382.00000,          6262.62900,            15.90000,          1253.54000,             0.00000,             0.00000,1,        112090.00000,     368210980.00000,            15.90000,          1253.54000,           245.47710,        806382.00000,          6262.62900,            15.90000,          1253.54000,             0.00000,             0.00000,             1.00000,1,        105090.00000,     345216271.00000,            15.90000,          1253.54000,           230.14710,        756023.60000,            84.10000,1,             4.10000,         13468.33000,             4.10000,           323.23990,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         38762.51000,            11.80000,           930.30020,1,          7000.00000,      22994708.00000,            15.33000,         50358.41000,1,             0.00000,             0.00000,             0.00000,             0.00000
2023-12-30 00:00:00,1,        112090.00000,     371685770.00000,            15.90000,          1265.37000,           245.47710,        813991.80000,          6195.79400,            15.90000,          1265.37000,             0.00000,             0.00000,1,        112090.00000,     371685770.00000,            15.90000,          1265.37000,           245.47710,        813991.80000,          6195.79400,            15.90000,          1265.37000,             0.00000,             0.00000,             1.00000,1,        105090.00000,     348474061.00000,            15.90000,          1265.37000,           230.14710,        763158.20000,            84.10000,1,             4.10000,         13595.43000,             4.10000,           326.29030,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         39128.31000,            11.80000,           939.07940,1,          7000.00000,      23211708.00000,            15.33000,         50833.64000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-01-30 00:00:00,1,        112090.00000,     374824290.00000,            15.90000,          1276.05500,           245.47710,        820865.20000,          6135.62500,            15.90000,          1276.05500,             0.00000,             0.00000,1,        112090.00000,     374824290.00000,            15.90000,          1276.05500,           245.47710,        820865.20000,          6135.62500,            15.90000,          1276.05500,             0.00000,             0.00000,             1.00000,1,        105090.00000,     351416581.00000,            15.90000,          1276.05500,           230.14710,        769602.30000,            84.10000,1,             4.10000,         13710.23000,             4.10000,           329.04550,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         39458.71000,            11.80000,           947.00900,1,          7000.00000,      23407708.00000,            15.33000,         51262.88000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-02-27 00:00:00,1,        112090.00000,     378299080.00000,            15.90000,          1287.88400,           245.47710,        828475.00000,          6069.84500,            15.90000,          1287.88400,             0.00000,             0.00000,1,        112090.00000,     378299080.00000,            15.90000,          1287.88400,           245.47710,        828475.00000,          6069.84500,            15.90000,          1287.88400,             0.00000,             0.00000,             1.00000,1,        105090.00000,     354674371.00000,            15.90000,          1287.88400,           230.14710,        776736.90000,            84.10000,1,             4.10000,         13837.33000,             4.10000,           332.09590,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         39824.51000,            11.80000,           955.78820,1,          7000.00000,      23624708.00000,            15.33000,         51738.11000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-03-29 00:00:00,1,        112090.00000,     381661780.00000,            15.90000,          1299.33200,           245.47710,        835839.30000,          6008.66500,            15.90000,          1299.33200,             0.00000,             0.00000,1,        112090.00000,     381661780.00000,            15.90000,          1299.33200,           245.47710,        835839.30000,          6008.66500,            15.90000,          1299.33200,             0.00000,             0.00000,             1.00000,1,        105090.00000,     357827071.00000,            15.90000,          1299.33200,           230.14710,        783641.30000,            84.10000,1,             4.10000,         13960.33000,             4.10000,           335.04790,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         40178.51000,            11.80000,           964.28420,1,          7000.00000,      23834708.00000,            15.33000,         52198.01000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-04-28 00:00:00,1,        112090.00000,     385136570.00000,            15.90000,          1311.16200,           245.47710,        843449.10000,          5951.41800,            15.90000,          1311.16200,             0.00000,             0.00000,1,        112090.00000,     385136570.00000,            15.90000,          1311.16200,           245.47710,        843449.10000,          5951.41800,            15.90000,          1311.16200,             0.00000,             0.00000,             1.00000,1,        105090.00000,     361084861.00000,            15.90000,          1311.16200,           230.14710,        790775.80000,            84.10000,1,             4.10000,         14087.43000,             4.10000,           338.09830,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         40544.31000,            11.80000,           973.06340,1,          7000.00000,      24051708.00000,            15.33000,         52673.24000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-05-29 00:00:00,1,        112090.00000,     388499270.00000,            15.90000,          1322.61000,           245.47710,        850813.40000,          5898.07800,            15.90000,          1322.61000,             0.00000,             0.00000,1,        112090.00000,     388499270.00000,            15.90000,          1322.61000,           245.47710,        850813.40000,          5898.07800,            15.90000,          1322.61000,             0.00000,             0.00000,             1.00000,1,        105090.00000,     364237561.00000,            15.90000,          1322.61000,           230.14710,        797680.30000,            84.10000,1,             4.10000,         14210.43000,             4.10000,           341.05030,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         40898.31000,            11.80000,           981.55940,1,          7000.00000,      24261708.00000,            15.33000,         53133.14000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-06-28 00:00:00,1,        112090.00000,     391974060.00000,            15.90000,          1334.43900,           245.47710,        858423.20000,          5842.59200,            15.90000,          1334.43900,             0.00000,             0.00000,1,        112090.00000,     391974060.00000,            15.90000,          1334.43900,           245.47710,        858423.20000,          5842.59200,            15.90000,          1334.43900,             0.00000,             0.00000,             1.00000,1,        105090.00000,     367495351.00000,            15.90000,          1334.43900,           230.14710,        804814.80000,            84.10000,1,             4.10000,         14337.53000,             4.10000,           344.10070,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         41264.11000,            11.80000,           990.33860,1,          7000.00000,      24478708.00000,            15.33000,         53608.37000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-07-29 00:00:00,1,        112090.00000,     395448850.00000,            15.90000,          1346.26900,           245.47710,        866033.00000,          5786.17200,            15.90000,          1346.26900,             0.00000,             0.00000,1,        112090.00000,     395448850.00000,            15.90000,          1346.26900,           245.47710,        866033.00000,          5786.17200,            15.90000,          1346.26900,             0.00000,             0.00000,             1.00000,1,        105090.00000,     370753141.00000,            15.90000,          1346.26900,           230.14710,        811949.40000,            84.10000,1,             4.10000,         14464.63000,             4.10000,           347.15110,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         41629.91000,            11.80000,           999.11780,1,          7000.00000,      24695708.00000,            15.33000,         54083.60000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-08-29 00:00:00,1,        112090.00000,     398811550.00000,            15.90000,          1357.71700,           245.47710,        873397.30000,          5730.74300,            15.90000,          1357.71700,             0.00000,             0.00000,1,        112090.00000,     398811550.00000,            15.90000,          1357.71700,           245.47710,        873397.30000,          5730.74300,            15.90000,          1357.71700,             0.00000,             0.00000,             1.00000,1,        105090.00000,     373905841.00000,            15.90000,          1357.71700,           230.14710,        818853.80000,            84.10000,1,             4.10000,         14587.63000,             4.10000,           350.10310,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         41983.91000,            11.80000,          1007.61400,1,          7000.00000,      24905708.00000,            15.33000,         54543.50000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-09-28 00:00:00,1,        112090.00000,     402286340.00000,            15.90000,          1369.54700,           245.47710,        881007.10000,          5672.70600,            15.90000,          1369.54700,             0.00000,             0.00000,1,        112090.00000,     402286340.00000,            15.90000,          1369.54700,           245.47710,        881007.10000,          5672.70600,            15.90000,          1369.54700,             0.00000,             0.00000,             1.00000,1,        105090.00000,     377163631.00000,            15.90000,          1369.54700,           230.14710,        825988.40000,            84.10000,1,             4.10000,         14714.73000,             4.10000,           353.15350,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         42349.71000,            11.80000,          1016.39300,1,          7000.00000,      25122708.00000,            15.33000,         55018.73000,1,             0.00000,             0.00000,             0.00000,             0.00000
2024-10-29 00:00:00,1,        112090.00000,     405649040.00000,            15.90000,          1380.99500,           245.47710,        888371.40000,          5616.20300,            15.90000,          1380.99500,             0.00000,             0.00000,1,        112090.00000,     405649040.00000,            15.90000,          1380.99500,           245.47710,        888371.40000,          5616.20300,            15.90000,          1380.99500,             0.00000,             0.00000,             1.00000,1,        105090.00000,     380316331.00000,            15.90000,          1380.99500,           230.14710,        832892.80000,            84.10000,1,             4.10000,         14837.73000,             4.10000,           356.10550,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         42703.71000,            11.80000,          1024.88900,1,          7000.00000,      25332708.00000,            15.33000,         55478.63000,1,             0.00000,             0.00000,             0.00000,             0.00000
